21640.869141  0.025836
21651.636719  0.025583
21662.402344  0.024986
21673.167969  0.024360
21683.935547  0.024377
21694.703125  0.024942
21705.468750  0.025351
21716.234375  0.025328
21727.001953  0.025113
21737.769531  0.024788
21748.535156  0.024292
21759.300781  0.023912
21770.068359  0.023983
21780.835938  0.024243
21791.601562  0.024276
21802.367188  0.024321
21813.134766  0.024883
21823.902344  0.025720
21834.667969  0.026135
21845.433594  0.026154
21856.201172  0.026447
21866.968750  0.027051
21877.734375  0.027180
21888.500000  0.026517
21899.267578  0.025722
21910.035156  0.025414
21920.800781  0.025514
21931.566406  0.025831
21942.333984  0.026519
21953.101562  0.027522
21963.867188  0.028364
21974.632812  0.028852
21985.400391  0.029280
21996.167969  0.029689
22006.933594  0.029667
22017.699219  0.029249
22028.466797  0.029151
22039.234375  0.029642
0.000000  97.286102
10.766602  288.006714
21.533203  1298.012695
32.299805  8459.851562
43.066406  110852.179688
53.833008  8693.901367
64.599609  2946.555176
75.366211  1589.991821
86.132812  1005.274292
96.899414  735.960266
107.666016  592.260376
118.432617  696.679077
129.199219  206.368835
139.965820  173.027298
150.732422  153.802383
161.499023  131.312363
172.265625  123.185944
183.032227  106.193199
193.798828  80.035141
204.565430  52.981373
215.332031  102.753357
226.098633  84.473770
236.865234  80.204430
247.631836  67.122292
258.398438  61.885704
269.165039  56.971470
279.931641  49.683323
290.698242  57.824509
301.464844  41.779953
312.231445  39.742870
322.998047  36.531769
333.764648  31.803537
344.531250  32.220078
355.297852  28.518732
366.064453  30.446667
376.831055  23.323933
387.597656  25.757004
398.364258  25.522736
409.130859  23.719374
419.897461  19.732002
430.664062  20.070831
441.430664  18.888592
452.197266  16.981438
462.963867  19.265972
473.730469  17.518745
484.497070  17.391674
495.263672  15.944426
506.030273  15.301119
516.796875  14.894468
527.563477  14.377596
538.330078  11.944277
549.096680  11.734002
559.863281  11.470472
570.629883  10.337410
581.396484  10.834299
592.163086  10.126534
602.929688  10.966284
613.696289  10.420751
624.462891  9.494272
635.229492  9.947358
645.996094  8.672542
656.762695  8.811588
667.529297  8.466236
678.295898  7.600269
689.062500  7.978097
699.829102  7.520487
710.595703  7.722631
721.362305  7.248146
732.128906  7.162134
742.895508  6.668101
753.662109  6.706614
764.428711  6.061322
775.195312  6.070673
785.961914  6.307271
796.728516  6.032988
807.495117  5.666637
818.261719  6.111840
829.028320  5.217302
839.794922  5.564628
850.561523  4.960167
861.328125  4.874490
872.094727  5.091603
882.861328  5.309155
893.627930  4.830494
904.394531  4.628351
915.161133  4.586610
925.927734  4.554603
936.694336  4.141430
947.460938  4.226275
958.227539  4.026658
968.994141  3.865111
979.760742  3.898066
990.527344  3.819454
1001.293945  3.938226
1012.060547  3.620304
1022.827148  3.719218
1033.593750  3.583637
1044.360352  3.473447
1055.126953  3.385978
1065.893555  3.379465
1076.660156  3.271191
1087.426758  2.966612
1098.193359  3.032376
1108.959961  3.011970
1119.726562  2.988512
1130.493164  2.993686
1141.259766  2.759463
1152.026367  2.936579
1162.792969  2.760441
1173.559570  2.786298
1184.326172  2.935233
1195.092773  2.658668
1205.859375  2.557912
1216.625977  2.618387
1227.392578  2.642318
1238.159180  2.540275
1248.925781  2.434447
1259.692383  2.595550
1270.458984  2.180805
1281.225586  2.406803
1291.992188  2.166073
1302.758789  2.195079
1313.525391  2.263022
1324.291992  2.037646
1335.058594  2.278457
1345.825195  2.112556
1356.591797  2.020903
1367.358398  1.907423
1378.125000  1.936138
1388.891602  1.967188
1399.658203  1.866921
1410.424805  1.782051
1421.191406  1.976711
1431.958008  1.731455
1442.724609  1.657857
1453.491211  1.873919
1464.257812  1.789211
1475.024414  1.683829
1485.791016  1.710228
1496.557617  1.608364
1507.324219  1.739176
1518.090820  1.716051
1528.857422  1.510986
1539.624023  1.592898
1550.390625  1.565018
1561.157227  1.580573
1571.923828  1.392279
1582.690430  1.417950
1593.457031  1.498909
1604.223633  1.422087
1614.990234  1.436272
1625.756836  1.469416
1636.523438  1.403306
1647.290039  1.401064
1658.056641  1.368530
1668.823242  1.323472
1679.589844  1.285838
1690.356445  1.316185
1701.123047  1.305101
1711.889648  1.288003
1722.656250  1.250927
1733.422852  1.244816
1744.189453  1.190841
1754.956055  1.192427
1765.722656  1.156698
1776.489258  1.147945
1787.255859  1.237183
1798.022461  1.188599
1808.789062  1.196151
1819.555664  1.155038
1830.322266  1.147901
1841.088867  1.166399
1851.855469  1.106721
1862.622070  1.119949
1873.388672  1.082922
1884.155273  1.086607
1894.921875  1.054955
1905.688477  1.051977
1916.455078  1.015072
1927.221680  1.018008
1937.988281  1.014797
1948.754883  0.995743
1959.521484  1.011303
1970.288086  0.980602
1981.054688  0.957967
1991.821289  0.958310
2002.587891  0.951181
2013.354492  0.937586
2024.121094  0.893061
2034.887695  0.918455
2045.654297  0.920224
2056.420898  0.901426
2067.187500  0.881539
2077.954102  0.856537
2088.720703  0.853919
2099.487305  0.860159
2110.253906  0.859612
2121.020508  0.835432
2131.787109  0.834107
2142.553711  0.821050
2153.320312  0.802865
2164.086914  0.821939
2174.853516  0.813535
2185.620117  0.787485
2196.386719  0.795570
2207.153320  0.775080
2217.919922  0.781621
2228.686523  0.780823
2239.453125  0.761422
2250.219727  0.767268
2260.986328  0.749837
2271.752930  0.731502
2282.519531  0.734122
2293.286133  0.709134
2304.052734  0.708441
2314.819336  0.695283
2325.585938  0.704296
2336.352539  0.696667
2347.119141  0.699836
2357.885742  0.696040
2368.652344  0.688403
2379.418945  0.689652
2390.185547  0.667286
2400.952148  0.659439
2411.718750  0.647842
2422.485352  0.640156
2433.251953  0.642892
2444.018555  0.646729
2454.785156  0.633501
2465.551758  0.645504
2476.318359  0.618611
2487.084961  0.614264
2497.851562  0.597439
2508.618164  0.601077
2519.384766  0.593912
2530.151367  0.572247
2540.917969  0.593909
2551.684570  0.588167
2562.451172  0.575026
2573.217773  0.576708
2583.984375  0.568376
2594.750977  0.559764
2605.517578  0.563532
2616.284180  0.556196
2627.050781  0.547525
2637.817383  0.533074
2648.583984  0.541626
2659.350586  0.524633
2670.117188  0.543720
2680.883789  0.534153
2691.650391  0.531545
2702.416992  0.530602
2713.183594  0.527444
2723.950195  0.511317
2734.716797  0.514421
2745.483398  0.498304
2756.250000  0.504772
2767.016602  0.497205
2777.783203  0.478589
2788.549805  0.483363
2799.316406  0.494631
2810.083008  0.474703
2820.849609  0.463634
2831.616211  0.473158
2842.382812  0.491413
2853.149414  0.460071
2863.916016  0.446665
2874.682617  0.456206
2885.449219  0.464391
2896.215820  0.462157
2906.982422  0.465182
2917.749023  0.450501
2928.515625  0.453405
2939.282227  0.431083
2950.048828  0.438298
2960.815430  0.420593
2971.582031  0.437574
2982.348633  0.431671
2993.115234  0.425160
3003.881836  0.413636
3014.648438  0.425964
3025.415039  0.408009
3036.181641  0.399034
3046.948242  0.413072
3057.714844  0.402231
3068.481445  0.403952
3079.248047  0.408350
3090.014648  0.408076
3100.781250  0.407282
3111.547852  0.389064
3122.314453  0.382087
3133.081055  0.390909
3143.847656  0.387412
3154.614258  0.387568
3165.380859  0.383259
3176.147461  0.381745
3186.914062  0.378898
3197.680664  0.380542
3208.447266  0.369264
3219.213867  0.375436
3229.980469  0.361017
3240.747070  0.362624
3251.513672  0.360870
3262.280273  0.361551
3273.046875  0.356587
3283.813477  0.363638
3294.580078  0.360460
3305.346680  0.356141
3316.113281  0.361708
3326.879883  0.354712
3337.646484  0.336693
3348.413086  0.346655
3359.179688  0.333680
3369.946289  0.337559
3380.712891  0.332373
3391.479492  0.327480
3402.246094  0.329122
3413.012695  0.328439
3423.779297  0.315494
3434.545898  0.326242
3445.312500  0.315627
3456.079102  0.321843
3466.845703  0.310385
3477.612305  0.314511
3488.378906  0.310714
3499.145508  0.313661
3509.912109  0.314387
3520.678711  0.310778
3531.445312  0.307280
3542.211914  0.307201
3552.978516  0.311279
3563.745117  0.307621
3574.511719  0.300299
3585.278320  0.301636
3596.044922  0.292381
3606.811523  0.293191
3617.578125  0.298824
3628.344727  0.289771
3639.111328  0.287027
3649.877930  0.288128
3660.644531  0.290826
3671.411133  0.288556
3682.177734  0.283126
3692.944336  0.279116
3703.710938  0.282729
3714.477539  0.274097
3725.244141  0.273537
3736.010742  0.268659
3746.777344  0.269537
3757.543945  0.270091
3768.310547  0.269511
3779.077148  0.265560
3789.843750  0.270841
3800.610352  0.270817
3811.376953  0.263988
3822.143555  0.261677
3832.910156  0.260147
3843.676758  0.259891
3854.443359  0.259541
3865.209961  0.259412
3875.976562  0.258389
3886.743164  0.255904
3897.509766  0.258183
3908.276367  0.252776
3919.042969  0.250322
3929.809570  0.248992
3940.576172  0.245833
3951.342773  0.245988
3962.109375  0.244114
3972.875977  0.243507
3983.642578  0.242111
3994.409180  0.242018
4005.175781  0.240277
4015.942383  0.237296
4026.708984  0.240166
4037.475586  0.237007
4048.242188  0.234427
4059.008789  0.233337
4069.775391  0.231536
4080.541992  0.226462
4091.308594  0.229141
4102.075195  0.227952
4112.841797  0.229602
4123.608398  0.226326
4134.375000  0.224518
4145.141602  0.224422
4155.908203  0.222546
4166.674805  0.222504
4177.441406  0.223006
4188.208008  0.219728
4198.974609  0.215331
4209.741211  0.217388
4220.507812  0.217006
4231.274414  0.215273
4242.041016  0.218846
4252.807617  0.217218
4263.574219  0.211466
4274.340820  0.209942
4285.107422  0.211646
4295.874023  0.209259
4306.640625  0.208188
4317.407227  0.206072
4328.173828  0.204098
4338.940430  0.203024
4349.707031  0.206687
4360.473633  0.205937
4371.240234  0.202611
4382.006836  0.199115
4392.773438  0.199847
4403.540039  0.199822
4414.306641  0.197414
4425.073242  0.196636
4435.839844  0.195374
4446.606445  0.194355
4457.373047  0.193869
4468.139648  0.195351
4478.906250  0.190420
4489.672852  0.195362
4500.439453  0.190945
4511.206055  0.187435
4521.972656  0.186368
4532.739258  0.190565
4543.505859  0.187448
4554.272461  0.184553
4565.039062  0.185045
4575.805664  0.185874
4586.572266  0.185812
4597.338867  0.183316
4608.105469  0.183967
4618.872070  0.182290
4629.638672  0.180298
4640.405273  0.180688
4651.171875  0.178527
4661.938477  0.177862
4672.705078  0.180145
4683.471680  0.177914
4694.238281  0.175264
4705.004883  0.177295
4715.771484  0.175616
4726.538086  0.174190
4737.304688  0.173178
4748.071289  0.175150
4758.837891  0.171753
4769.604492  0.171484
4780.371094  0.171835
4791.137695  0.168915
4801.904297  0.168409
4812.670898  0.167326
4823.437500  0.167788
4834.204102  0.164607
4844.970703  0.167308
4855.737305  0.163489
4866.503906  0.165043
4877.270508  0.163693
4888.037109  0.163760
4898.803711  0.163416
4909.570312  0.160343
4920.336914  0.162506
4931.103516  0.162373
4941.870117  0.160617
4952.636719  0.159803
4963.403320  0.159076
4974.169922  0.158649
4984.936523  0.156048
4995.703125  0.157583
5006.469727  0.154500
5017.236328  0.155528
5028.002930  0.154880
5038.769531  0.153946
5049.536133  0.153675
5060.302734  0.152436
5071.069336  0.150490
5081.835938  0.150006
5092.602539  0.151641
5103.369141  0.151101
5114.135742  0.148955
5124.902344  0.150184
5135.668945  0.148408
5146.435547  0.149024
5157.202148  0.148317
5167.968750  0.146006
5178.735352  0.146735
5189.501953  0.146034
5200.268555  0.144690
5211.035156  0.145246
5221.801758  0.142424
5232.568359  0.143817
5243.334961  0.142960
5254.101562  0.143236
5264.868164  0.143840
5275.634766  0.142853
5286.401367  0.138756
5297.167969  0.139824
5307.934570  0.139078
5318.701172  0.139995
5329.467773  0.139673
5340.234375  0.138313
5351.000977  0.137102
5361.767578  0.135653
5372.534180  0.134833
5383.300781  0.135616
5394.067383  0.135435
5404.833984  0.136488
5415.600586  0.132512
5426.367188  0.133051
5437.133789  0.133440
5447.900391  0.133432
5458.666992  0.133778
5469.433594  0.132315
5480.200195  0.132898
5490.966797  0.131664
5501.733398  0.131967
5512.500000  0.130144
5523.266602  0.130185
5534.033203  0.127879
5544.799805  0.127167
5555.566406  0.127651
5566.333008  0.128040
5577.099609  0.126355
5587.866211  0.126868
5598.632812  0.127022
5609.399414  0.125096
5620.166016  0.125823
5630.932617  0.125973
5641.699219  0.123578
5652.465820  0.123813
5663.232422  0.124089
5673.999023  0.122730
5684.765625  0.121911
5695.532227  0.122869
5706.298828  0.121967
5717.065430  0.122252
5727.832031  0.120713
5738.598633  0.120071
5749.365234  0.120333
5760.131836  0.120010
5770.898438  0.120322
5781.665039  0.119799
5792.431641  0.118632
5803.198242  0.117338
5813.964844  0.118022
5824.731445  0.118433
5835.498047  0.116429
5846.264648  0.115138
5857.031250  0.115598
5867.797852  0.116180
5878.564453  0.115546
5889.331055  0.115162
5900.097656  0.113316
5910.864258  0.112413
5921.630859  0.113776
5932.397461  0.112890
5943.164062  0.112635
5953.930664  0.112329
5964.697266  0.111588
5975.463867  0.112344
5986.230469  0.111834
5996.997070  0.110561
6007.763672  0.109238
6018.530273  0.109725
6029.296875  0.109575
6040.063477  0.109381
6050.830078  0.108795
6061.596680  0.108916
6072.363281  0.109878
6083.129883  0.108739
6093.896484  0.108348
6104.663086  0.107382
6115.429688  0.107240
6126.196289  0.106590
6136.962891  0.106015
6147.729492  0.106220
6158.496094  0.105933
6169.262695  0.104331
6180.029297  0.105012
6190.795898  0.104373
6201.562500  0.105021
6212.329102  0.104352
6223.095703  0.103720
6233.862305  0.103422
6244.628906  0.102288
6255.395508  0.103535
6266.162109  0.102203
6276.928711  0.102385
6287.695312  0.101558
6298.461914  0.100376
6309.228516  0.100262
6319.995117  0.099799
6330.761719  0.099723
6341.528320  0.099731
6352.294922  0.098647
6363.061523  0.099616
6373.828125  0.098765
6384.594727  0.098911
6395.361328  0.098600
6406.127930  0.098160
6416.894531  0.097705
6427.661133  0.096999
6438.427734  0.097235
6449.194336  0.096462
6459.960938  0.095870
6470.727539  0.095118
6481.494141  0.095580
6492.260742  0.095833
6503.027344  0.095030
6513.793945  0.095406
6524.560547  0.094974
6535.327148  0.093890
6546.093750  0.094118
6556.860352  0.093787
6567.626953  0.094023
6578.393555  0.093858
6589.160156  0.092324
6599.926758  0.093347
6610.693359  0.092286
6621.459961  0.092298
6632.226562  0.092487
6642.993164  0.091936
6653.759766  0.091528
6664.526367  0.091299
6675.292969  0.090550
6686.059570  0.089845
6696.826172  0.090056
6707.592773  0.090175
6718.359375  0.089606
6729.125977  0.089616
6739.892578  0.088895
6750.659180  0.088791
6761.425781  0.088881
6772.192383  0.087695
6782.958984  0.088179
6793.725586  0.087464
6804.492188  0.088401
6815.258789  0.086928
6826.025391  0.087477
6836.791992  0.086092
6847.558594  0.086375
6858.325195  0.086515
6869.091797  0.086382
6879.858398  0.085543
6890.625000  0.085474
6901.391602  0.084900
6912.158203  0.085080
6922.924805  0.084751
6933.691406  0.084309
6944.458008  0.084084
6955.224609  0.084449
6965.991211  0.083515
6976.757812  0.083545
6987.524414  0.084051
6998.291016  0.083588
7009.057617  0.083018
7019.824219  0.082683
7030.590820  0.082496
7041.357422  0.081669
7052.124023  0.082008
7062.890625  0.082373
7073.657227  0.081609
7084.423828  0.080899
7095.190430  0.080794
7105.957031  0.080773
7116.723633  0.080723
7127.490234  0.080468
7138.256836  0.080036
7149.023438  0.079722
7159.790039  0.079988
7170.556641  0.079759
7181.323242  0.079318
7192.089844  0.079511
7202.856445  0.079296
7213.623047  0.078668
7224.389648  0.078431
7235.156250  0.078323
7245.922852  0.078112
7256.689453  0.078440
7267.456055  0.078105
7278.222656  0.077331
7288.989258  0.076973
7299.755859  0.077037
7310.522461  0.076777
7321.289062  0.076915
7332.055664  0.076332
7342.822266  0.076467
7353.588867  0.075819
7364.355469  0.076187
7375.122070  0.075521
7385.888672  0.075292
7396.655273  0.075218
7407.421875  0.074945
7418.188477  0.074684
7428.955078  0.074740
7439.721680  0.074084
7450.488281  0.074202
7461.254883  0.074304
7472.021484  0.074022
7482.788086  0.073310
7493.554688  0.073454
7504.321289  0.073160
7515.087891  0.073088
7525.854492  0.072956
7536.621094  0.072447
7547.387695  0.072344
7558.154297  0.072496
7568.920898  0.072476
7579.687500  0.072045
7590.454102  0.072051
7601.220703  0.071687
7611.987305  0.071540
7622.753906  0.071001
7633.520508  0.071316
7644.287109  0.071009
7655.053711  0.070842
7665.820312  0.070507
7676.586914  0.070262
7687.353516  0.070161
7698.120117  0.069875
7708.886719  0.069970
7719.653320  0.069690
7730.419922  0.069550
7741.186523  0.069241
7751.953125  0.069077
7762.719727  0.068987
7773.486328  0.068617
7784.252930  0.068511
7795.019531  0.068340
7805.786133  0.068629
7816.552734  0.067991
7827.319336  0.067981
7838.085938  0.067685
7848.852539  0.067702
7859.619141  0.067413
7870.385742  0.067303
7881.152344  0.066973
7891.918945  0.066972
7902.685547  0.067026
7913.452148  0.066672
7924.218750  0.066570
7934.985352  0.066360
7945.751953  0.066080
7956.518555  0.066265
7967.285156  0.065954
7978.051758  0.065776
7988.818359  0.065655
7999.584961  0.065415
8010.351562  0.064880
8021.118164  0.065181
8031.884766  0.064924
8042.651367  0.064739
8053.417969  0.064411
8064.184570  0.064386
8074.951172  0.064075
8085.717773  0.064340
8096.484375  0.063942
8107.250977  0.063726
8118.017578  0.063657
8128.784180  0.063660
8139.550781  0.063356
8150.317383  0.063344
8161.083984  0.062921
8171.850586  0.062855
8182.617188  0.063054
8193.383789  0.062745
8204.150391  0.062404
8214.916992  0.062427
8225.683594  0.062156
8236.450195  0.061962
8247.216797  0.061934
8257.983398  0.061861
8268.750000  0.061838
8279.516602  0.061438
8290.283203  0.061265
8301.049805  0.061077
8311.816406  0.061055
8322.583008  0.061101
8333.349609  0.060729
8344.116211  0.060670
8354.882812  0.060617
8365.649414  0.060391
8376.416016  0.060315
8387.182617  0.060137
8397.949219  0.060038
8408.715820  0.059743
8419.482422  0.059677
8430.249023  0.059429
8441.015625  0.059443
8451.782227  0.059370
8462.548828  0.059114
8473.315430  0.059038
8484.082031  0.058993
8494.848633  0.058719
8505.615234  0.058776
8516.381836  0.058715
8527.148438  0.058529
8537.915039  0.058416
8548.681641  0.058084
8559.448242  0.058061
8570.214844  0.057912
8580.981445  0.057844
8591.748047  0.057466
8602.514648  0.057657
8613.281250  0.057280
8624.047852  0.057371
8634.814453  0.057052
8645.581055  0.056971
8656.347656  0.056893
8667.114258  0.056819
8677.880859  0.056654
8688.647461  0.056630
8699.414062  0.056498
8710.180664  0.056291
8720.947266  0.056171
8731.713867  0.056151
8742.480469  0.055889
8753.247070  0.055935
8764.013672  0.055584
8774.780273  0.055501
8785.546875  0.055444
8796.313477  0.055223
8807.080078  0.055059
8817.846680  0.054938
8828.613281  0.055039
8839.379883  0.054943
8850.146484  0.054732
8860.913086  0.054678
8871.679688  0.054554
8882.446289  0.054338
8893.212891  0.054373
8903.979492  0.054197
8914.746094  0.054021
8925.512695  0.053898
8936.279297  0.053815
8947.045898  0.053731
8957.812500  0.053629
8968.579102  0.053468
8979.345703  0.053373
8990.112305  0.053352
9000.878906  0.053198
9011.645508  0.052945
9022.412109  0.053086
9033.178711  0.052923
9043.945312  0.052851
9054.711914  0.052679
9065.478516  0.052540
9076.245117  0.052404
9087.011719  0.052360
9097.778320  0.052246
9108.544922  0.052098
9119.311523  0.051998
9130.078125  0.051935
9140.844727  0.051754
9151.611328  0.051642
9162.377930  0.051680
9173.144531  0.051466
9183.911133  0.051372
9194.677734  0.051288
9205.444336  0.051176
9216.210938  0.051066
9226.977539  0.051016
9237.744141  0.050846
9248.510742  0.050720
9259.277344  0.050623
9270.043945  0.050445
9280.810547  0.050402
9291.577148  0.050271
9302.343750  0.050211
9313.110352  0.050147
9323.876953  0.049997
9334.643555  0.050025
9345.410156  0.049823
9356.176758  0.049847
9366.943359  0.049721
9377.709961  0.049518
9388.476562  0.049548
9399.243164  0.049390
9410.009766  0.049223
9420.776367  0.049193
9431.542969  0.049036
9442.309570  0.048975
9453.076172  0.048890
9463.842773  0.048763
9474.609375  0.048700
9485.375977  0.048682
9496.142578  0.048510
9506.909180  0.048368
9517.675781  0.048329
9528.442383  0.048255
9539.208984  0.048176
9549.975586  0.048109
9560.742188  0.048035
9571.508789  0.047880
9582.275391  0.047780
9593.041992  0.047659
9603.808594  0.047679
9614.575195  0.047639
9625.341797  0.047482
9636.108398  0.047371
9646.875000  0.047292
9657.641602  0.047120
9668.408203  0.047079
9679.174805  0.047080
9689.941406  0.046919
9700.708008  0.046894
9711.474609  0.046803
9722.241211  0.046631
9733.007812  0.046551
9743.774414  0.046469
9754.541016  0.046481
9765.307617  0.046355
9776.074219  0.046263
9786.840820  0.046194
9797.607422  0.046105
9808.374023  0.045951
9819.140625  0.046055
9829.907227  0.045810
9840.673828  0.045709
9851.440430  0.045726
9862.207031  0.045612
9872.973633  0.045494
9883.740234  0.045470
9894.506836  0.045391
9905.273438  0.045215
9916.040039  0.045151
9926.806641  0.045082
9937.573242  0.045079
9948.339844  0.044902
9959.106445  0.044899
9969.873047  0.044784
9980.639648  0.044688
9991.406250  0.044608
10002.172852  0.044428
10012.939453  0.044554
10023.706055  0.044367
10034.472656  0.044221
10045.239258  0.044297
10056.005859  0.044116
10066.772461  0.044092
10077.539062  0.043877
10088.305664  0.043961
10099.072266  0.043882
10109.838867  0.043767
10120.605469  0.043636
10131.372070  0.043633
10142.138672  0.043522
10152.905273  0.043406
10163.671875  0.043354
10174.438477  0.043283
10185.205078  0.043219
10195.971680  0.043174
10206.738281  0.043059
10217.504883  0.042954
10228.271484  0.042949
10239.038086  0.042809
10249.804688  0.042791
10260.571289  0.042682
10271.337891  0.042636
10282.104492  0.042540
10292.871094  0.042522
10303.637695  0.042412
10314.404297  0.042347
10325.170898  0.042264
10335.937500  0.042235
10346.704102  0.042133
10357.470703  0.042050
10368.237305  0.041919
10379.003906  0.041866
10389.770508  0.041877
10400.537109  0.041787
10411.303711  0.041764
10422.070312  0.041615
10432.836914  0.041563
10443.603516  0.041491
10454.370117  0.041511
10465.136719  0.041377
10475.903320  0.041378
10486.669922  0.041196
10497.436523  0.041104
10508.203125  0.041104
10518.969727  0.041022
10529.736328  0.040976
10540.502930  0.040920
10551.269531  0.040812
10562.036133  0.040752
10572.802734  0.040675
10583.569336  0.040581
10594.335938  0.040523
10605.102539  0.040518
10615.869141  0.040401
10626.635742  0.040358
10637.402344  0.040282
10648.168945  0.040170
10658.935547  0.040187
10669.702148  0.040131
10680.468750  0.040034
10691.235352  0.039987
10702.001953  0.039859
10712.768555  0.039798
10723.535156  0.039735
10734.301758  0.039716
10745.068359  0.039653
10755.834961  0.039552
10766.601562  0.039561
10777.368164  0.039446
10788.134766  0.039407
10798.901367  0.039347
10809.667969  0.039301
10820.434570  0.039243
10831.201172  0.039121
10841.967773  0.039054
10852.734375  0.038968
10863.500977  0.038951
10874.267578  0.038879
10885.034180  0.038808
10895.800781  0.038755
10906.567383  0.038715
10917.333984  0.038683
10928.100586  0.038623
10938.867188  0.038536
10949.633789  0.038454
10960.400391  0.038413
10971.166992  0.038353
10981.933594  0.038270
10992.700195  0.038215
11003.466797  0.038149
11014.233398  0.038077
11025.000000  0.038050
11035.766602  0.038031
11046.533203  0.037910
11057.299805  0.037852
11068.066406  0.037845
11078.833008  0.037766
11089.599609  0.037714
11100.366211  0.037698
11111.132812  0.037632
11121.899414  0.037551
11132.666016  0.037473
11143.432617  0.037469
11154.199219  0.037405
11164.965820  0.037353
11175.732422  0.037275
11186.499023  0.037179
11197.265625  0.037186
11208.032227  0.037024
11218.798828  0.037056
11229.565430  0.036936
11240.332031  0.036979
11251.098633  0.036862
11261.865234  0.036803
11272.631836  0.036731
11283.398438  0.036714
11294.165039  0.036652
11304.931641  0.036673
11315.698242  0.036540
11326.464844  0.036517
11337.231445  0.036476
11347.998047  0.036396
11358.764648  0.036328
11369.531250  0.036303
11380.297852  0.036274
11391.064453  0.036135
11401.831055  0.036139
11412.597656  0.036045
11423.364258  0.036019
11434.130859  0.035969
11444.897461  0.035965
11455.664062  0.035877
11466.430664  0.035809
11477.197266  0.035745
11487.963867  0.035743
11498.730469  0.035639
11509.497070  0.035575
11520.263672  0.035478
11531.030273  0.035491
11541.796875  0.035415
11552.563477  0.035411
11563.330078  0.035366
11574.096680  0.035283
11584.863281  0.035231
11595.629883  0.035168
11606.396484  0.035150
11617.163086  0.035071
11627.929688  0.035034
11638.696289  0.035045
11649.462891  0.034979
11660.229492  0.034931
11670.996094  0.034852
11681.762695  0.034821
11692.529297  0.034727
11703.295898  0.034698
11714.062500  0.034670
11724.829102  0.034625
11735.595703  0.034616
11746.362305  0.034501
11757.128906  0.034463
11767.895508  0.034426
11778.662109  0.034339
11789.428711  0.034297
11800.195312  0.034235
11810.961914  0.034192
11821.728516  0.034176
11832.495117  0.034129
11843.261719  0.034040
11854.028320  0.034043
11864.794922  0.034015
11875.561523  0.033921
11886.328125  0.033928
11897.094727  0.033837
11907.861328  0.033810
11918.627930  0.033780
11929.394531  0.033684
11940.161133  0.033696
11950.927734  0.033621
11961.694336  0.033611
11972.460938  0.033519
11983.227539  0.033518
11993.994141  0.033448
12004.760742  0.033393
12015.527344  0.033359
12026.293945  0.033327
12037.060547  0.033273
12047.827148  0.033219
12058.593750  0.033173
12069.360352  0.033161
12080.126953  0.033108
12090.893555  0.033093
12101.660156  0.033018
12112.426758  0.032936
12123.193359  0.032944
12133.959961  0.032859
12144.726562  0.032879
12155.493164  0.032814
12166.259766  0.032728
12177.026367  0.032737
12187.792969  0.032633
12198.559570  0.032616
12209.326172  0.032589
12220.092773  0.032548
12230.859375  0.032507
12241.625977  0.032446
12252.392578  0.032425
12263.159180  0.032386
12273.925781  0.032357
12284.692383  0.032336
12295.458984  0.032265
12306.225586  0.032186
12316.992188  0.032189
12327.758789  0.032097
12338.525391  0.032078
12349.291992  0.032046
12360.058594  0.031965
12370.825195  0.031966
12381.591797  0.031943
12392.358398  0.031918
12403.125000  0.031830
12413.891602  0.031841
12424.658203  0.031745
12435.424805  0.031717
12446.191406  0.031699
12456.958008  0.031635
12467.724609  0.031600
12478.491211  0.031588
12489.257812  0.031529
12500.024414  0.031447
12510.791016  0.031473
12521.557617  0.031379
12532.324219  0.031365
12543.090820  0.031377
12553.857422  0.031263
12564.624023  0.031253
12575.390625  0.031234
12586.157227  0.031191
12596.923828  0.031157
12607.690430  0.031140
12618.457031  0.031091
12629.223633  0.031000
12639.990234  0.031004
12650.756836  0.030966
12661.523438  0.030930
12672.290039  0.030868
12683.056641  0.030797
12693.823242  0.030781
12704.589844  0.030747
12715.356445  0.030750
12726.123047  0.030686
12736.889648  0.030668
12747.656250  0.030612
12758.422852  0.030585
12769.189453  0.030534
12779.956055  0.030508
12790.722656  0.030491
12801.489258  0.030409
12812.255859  0.030411
12823.022461  0.030407
12833.789062  0.030347
12844.555664  0.030314
12855.322266  0.030241
12866.088867  0.030238
12876.855469  0.030162
12887.622070  0.030153
12898.388672  0.030095
12909.155273  0.030105
12919.921875  0.030042
12930.688477  0.029999
12941.455078  0.029970
12952.221680  0.029923
12962.988281  0.029896
12973.754883  0.029851
12984.521484  0.029851
12995.288086  0.029803
13006.054688  0.029749
13016.821289  0.029719
13027.587891  0.029699
13038.354492  0.029660
13049.121094  0.029635
13059.887695  0.029599
13070.654297  0.029556
13081.420898  0.029554
13092.187500  0.029495
13102.954102  0.029438
13113.720703  0.029423
13124.487305  0.029403
13135.253906  0.029355
13146.020508  0.029316
13156.787109  0.029319
13167.553711  0.029253
13178.320312  0.029231
13189.086914  0.029194
13199.853516  0.029152
13210.620117  0.029161
13221.386719  0.029098
13232.153320  0.029057
13242.919922  0.029023
13253.686523  0.029000
13264.453125  0.028986
13275.219727  0.028937
13285.986328  0.028919
13296.752930  0.028888
13307.519531  0.028844
13318.286133  0.028830
13329.052734  0.028779
13339.819336  0.028731
13350.585938  0.028707
13361.352539  0.028691
